846947,674,7/15/2015 7:12,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 7:23,Golden Gate at Polk,59,395,Subscriber,94530
846946,289,7/15/2015 7:11,Harry Bridges Plaza (Ferry Building),50,7/15/2015 7:16,Temporary Transbay Terminal (Howard at Beale),55,193,Subscriber,94901
846945,605,7/15/2015 7:11,Harry Bridges Plaza (Ferry Building),50,7/15/2015 7:21,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,94939
846944,643,7/15/2015 7:10,Harry Bridges Plaza (Ferry Building),50,7/15/2015 7:21,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber,94930
846943,1677,7/15/2015 7:09,Embarcadero at Sansome,60,7/15/2015 7:37,Embarcadero at Sansome,60,479,Customer,10901
846942,120,7/15/2015 7:09,Market at Sansome,77,7/15/2015 7:11,2nd at South Park,64,340,Subscriber,94549
846941,671,7/15/2015 7:09,Golden Gate at Polk,59,7/15/2015 7:20,Spear at Folsom,49,494,Subscriber,94109
846940,642,7/15/2015 7:09,Market at 10th,67,7/15/2015 7:19,Beale at Market,56,292,Subscriber,94102
846939,3168,7/15/2015 7:08,Embarcadero at Sansome,60,7/15/2015 8:01,Powell Street BART,39,348,Customer,nil
846938,1444,7/15/2015 7:08,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:32,Washington at Kearny,46,527,Subscriber,95032
846937,834,7/15/2015 7:08,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:22,Davis at Jackson,42,403,Subscriber,94087
846936,616,7/15/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:18,Post at Kearny,47,625,Subscriber,94401
846935,889,7/15/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:22,Beale at Market,56,500,Subscriber,94402
846933,476,7/15/2015 7:07,Civic Center BART (7th at Market),72,7/15/2015 7:15,Townsend at 7th,65,386,Subscriber,94582
846932,707,7/15/2015 7:06,Howard at 2nd,63,7/15/2015 7:18,Golden Gate at Polk,59,598,Subscriber,94602
846931,895,7/15/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:22,Clay at Battery,41,585,Subscriber,94402
846930,467,7/15/2015 7:06,Market at 10th,67,7/15/2015 7:14,San Francisco Caltrain 2 (330 Townsend),69,602,Subscriber,94102
846929,1130,7/15/2015 7:06,Steuart at Market,74,7/15/2015 7:25,Townsend at 7th,65,343,Subscriber,94501
846926,1156,7/15/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 7:25,Embarcadero at Sansome,60,447,Subscriber,95111
846924,944,7/15/2015 7:05,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 7:21,Embarcadero at Sansome,60,477,Subscriber,94107
846923,304,7/15/2015 7:05,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 7:10,5th at Howard,57,517,Subscriber,94501
846922,482,7/15/2015 7:04,Steuart at Market,74,7/15/2015 7:12,2nd at Townsend,61,630,Subscriber,94588
846921,589,7/15/2015 7:04,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 7:14,Civic Center BART (7th at Market),72,439,Subscriber,94710
846920,387,7/15/2015 7:03,Grant Avenue at Columbus Avenue,73,7/15/2015 7:10,Mechanics Plaza (Market at Battery),75,314,Subscriber,94133
846919,879,7/15/2015 7:02,Redwood City Caltrain Station,22,7/15/2015 7:17,Stanford in Redwood City,25,705,Customer,94107
846918,389,7/15/2015 6:59,Yerba Buena Center of the Arts (3rd @ Howard),68,7/15/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,16,Subscriber,94105
846917,460,7/15/2015 6:58,Market at 10th,67,7/15/2015 7:05,San Francisco Caltrain 2 (330 Townsend),69,137,Subscriber,94102
846915,405,7/15/2015 6:56,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 7:02,Howard at 2nd,63,399,Subscriber,94107
846912,814,7/15/2015 6:54,Embarcadero at Folsom,51,7/15/2015 7:08,Townsend at 7th,65,33,Subscriber,94501
846911,551,7/15/2015 6:53,Embarcadero at Folsom,51,7/15/2015 7:03,San Francisco Caltrain (Townsend at 4th),70,585,Subscriber,94501
846910,777,7/15/2015 6:53,South Van Ness at Market,66,7/15/2015 7:06,2nd at Townsend,61,604,Subscriber,94117
846909,612,7/15/2015 6:53,Townsend at 7th,65,7/15/2015 7:03,Post at Kearny,47,574,Subscriber,94107
846908,254,7/15/2015 6:51,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 6:55,Harry Bridges Plaza (Ferry Building),50,590,Subscriber,94611
846906,482,7/15/2015 6:49,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 6:57,Market at 4th,76,383,Subscriber,94501
846904,394,7/15/2015 6:47,Spear at Folsom,49,7/15/2015 6:54,Market at Sansome,77,559,Subscriber,94105
846903,290,7/15/2015 6:47,San Pedro Square,6,7/15/2015 6:52,San Jose Diridon Caltrain Station,2,168,Subscriber,95112
846902,697,7/15/2015 6:46,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 6:57,Steuart at Market,74,266,Customer,94102
846901,1357,7/15/2015 6:45,5th at Howard,57,7/15/2015 7:08,Embarcadero at Sansome,60,479,Customer,10901
846900,191,7/15/2015 6:45,Grant Avenue at Columbus Avenue,73,7/15/2015 6:48,Commercial at Montgomery,45,514,Subscriber,94133
846899,411,7/15/2015 6:44,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 6:50,Embarcadero at Bryant,54,593,Subscriber,95008
846898,807,7/15/2015 6:43,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 6:56,Temporary Transbay Terminal (Howard at Beale),55,191,Subscriber,94030
846897,502,7/15/2015 6:43,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 6:51,Beale at Market,56,374,Subscriber,95136
846896,739,7/15/2015 6:43,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 6:55,Beale at Market,56,575,Subscriber,94070
846895,281,7/15/2015 6:41,Powell at Post (Union Square),71,7/15/2015 6:46,Mechanics Plaza (Market at Battery),75,491,Subscriber,94102
846894,450,7/15/2015 6:41,2nd at Folsom,62,7/15/2015 6:49,San Francisco Caltrain (Townsend at 4th),70,532,Subscriber,94105
846893,313,7/15/2015 6:41,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 6:46,2nd at Townsend,61,268,Subscriber,94610
846892,1624,7/15/2015 6:40,5th at Howard,57,7/15/2015 7:07,Embarcadero at Sansome,60,348,Customer,nil
846891,234,7/15/2015 6:36,2nd at Townsend,61,7/15/2015 6:40,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,95134
846890,701,7/15/2015 6:35,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 6:47,Embarcadero at Vallejo,48,398,Subscriber,94025
846889,314,7/15/2015 6:35,Santa Clara at Almaden,4,7/15/2015 6:41,San Jose Diridon Caltrain Station,2,211,Subscriber,95110
846888,888,7/15/2015 6:35,Market at 10th,67,7/15/2015 6:49,Broadway St at Battery St,82,392,Customer,94103
846885,348,7/15/2015 6:23,Yerba Buena Center of the Arts (3rd @ Howard),68,7/15/2015 6:29,Steuart at Market,74,630,Subscriber,94107
846884,340,7/15/2015 6:23,Temporary Transbay Terminal (Howard at Beale),55,7/15/2015 6:28,Commercial at Montgomery,45,462,Subscriber,94611
846883,457,7/15/2015 6:22,Embarcadero at Bryant,54,7/15/2015 6:30,San Francisco Caltrain (Townsend at 4th),70,398,Subscriber,94105
846882,288,7/15/2015 6:22,Harry Bridges Plaza (Ferry Building),50,7/15/2015 6:27,Post at Kearny,47,537,Subscriber,94957
846881,399,7/15/2015 6:21,Harry Bridges Plaza (Ferry Building),50,7/15/2015 6:28,2nd at Folsom,62,357,Subscriber,94901
846880,488,7/15/2015 6:16,Powell Street BART,39,7/15/2015 6:24,San Francisco Caltrain 2 (330 Townsend),69,568,Subscriber,94107
846879,451,7/15/2015 6:14,Davis at Jackson,42,7/15/2015 6:21,Post at Kearny,47,378,Subscriber,94111
846878,221,7/15/2015 6:09,Spear at Folsom,49,7/15/2015 6:13,Harry Bridges Plaza (Ferry Building),50,442,Subscriber,94105
846877,802,7/15/2015 6:07,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 6:20,Temporary Transbay Terminal (Howard at Beale),55,472,Subscriber,94002
846876,562,7/15/2015 6:06,Market at Sansome,77,7/15/2015 6:16,2nd at Townsend,61,259,Subscriber,94401
846875,505,7/15/2015 6:03,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 6:11,2nd at Folsom,62,532,Subscriber,94002
846874,378,7/15/2015 5:52,Powell Street BART,39,7/15/2015 5:58,San Francisco Caltrain 2 (330 Townsend),69,399,Subscriber,94107
846873,564,7/15/2015 5:49,5th at Howard,57,7/15/2015 5:59,Steuart at Market,74,343,Subscriber,94112
846872,333,7/15/2015 5:32,Grant Avenue at Columbus Avenue,73,7/15/2015 5:37,Market at Sansome,77,340,Subscriber,94133
846871,413,7/15/2015 5:30,Grant Avenue at Columbus Avenue,73,7/15/2015 5:37,Market at 4th,76,607,Subscriber,94133
846870,530,7/15/2015 5:28,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 5:37,Temporary Transbay Terminal (Howard at Beale),55,383,Subscriber,94158
846869,272,7/15/2015 5:26,Grant Avenue at Columbus Avenue,73,7/15/2015 5:31,Market at Sansome,77,375,Subscriber,94133
846868,214,7/15/2015 5:10,2nd at Folsom,62,7/15/2015 5:14,Market at Sansome,77,529,Subscriber,94107
846867,1519,7/15/2015 4:55,Steuart at Market,74,7/15/2015 5:20,Golden Gate at Polk,59,623,Subscriber,94102
846866,686,7/15/2015 4:39,Golden Gate at Polk,59,7/15/2015 4:51,Steuart at Market,74,623,Subscriber,94102
846865,439,7/15/2015 4:20,Market at 10th,67,7/15/2015 4:27,Townsend at 7th,65,495,Subscriber,94102
846864,1155,7/15/2015 4:19,Golden Gate at Polk,59,7/15/2015 4:39,Golden Gate at Polk,59,623,Subscriber,94102
846863,1023,7/15/2015 4:10,Townsend at 7th,65,7/15/2015 4:27,Howard at 2nd,63,611,Subscriber,94107
846862,670,7/15/2015 0:48,5th at Howard,57,7/15/2015 0:59,Market at 10th,67,495,Subscriber,94102
846861,766,7/15/2015 0:19,Townsend at 7th,65,7/15/2015 0:32,Grant Avenue at Columbus Avenue,73,328,Subscriber,94133
846859,689,7/15/2015 0:06,San Francisco Caltrain 2 (330 Townsend),69,7/15/2015 0:17,San Francisco City Hall,58,564,Subscriber,94107
846858,397,7/15/2015 0:02,San Francisco Caltrain (Townsend at 4th),70,7/15/2015 0:09,Post at Kearny,47,603,Subscriber,2780
846857,486,7/14/2015 23:43,Mountain View City Hall,27,7/14/2015 23:51,Evelyn Park and Ride,30,257,Customer,94043
846856,165,7/14/2015 23:34,Clay at Battery,41,7/14/2015 23:36,Commercial at Montgomery,45,286,Subscriber,94133
846855,488,7/14/2015 23:08,Market at 4th,76,7/14/2015 23:16,Market at 10th,67,392,Subscriber,94102
846854,197,7/14/2015 22:59,Commercial at Montgomery,45,7/14/2015 23:02,Market at Sansome,77,327,Subscriber,94127
846853,615,7/14/2015 22:56,San Francisco Caltrain (Townsend at 4th),70,7/14/2015 23:06,Market at Sansome,77,366,Subscriber,94110
846852,201,7/14/2015 22:43,San Antonio Shopping Center,31,7/14/2015 22:46,San Antonio Caltrain Station,29,141,Subscriber,94401
846851,403,7/14/2015 22:36,San Francisco Caltrain (Townsend at 4th),70,7/14/2015 22:43,Embarcadero at Bryant,54,398,Subscriber,94107
846850,360,7/14/2015 22:33,San Francisco Caltrain 2 (330 Townsend),69,7/14/2015 22:39,Powell Street BART,39,399,Subscriber,94107
846849,174,7/14/2015 22:28,San Francisco City Hall,58,7/14/2015 22:31,South Van Ness at Market,66,604,Subscriber,94102
846848,285,7/14/2015 22:19,Harry Bridges Plaza (Ferry Building),50,7/14/2015 22:24,Embarcadero at Sansome,60,437,Subscriber,94133
846847,749,7/14/2015 22:17,Townsend at 7th,65,7/14/2015 22:29,Powell at Post (Union Square),71,491,Subscriber,84060
846846,664,7/14/2015 22:09,Market at Sansome,77,7/14/2015 22:20,Yerba Buena Center of the Arts (3rd @ Howard),68,16,Subscriber,94158
846845,164,7/14/2015 22:06,Broadway St at Battery St,82,7/14/2015 22:09,Beale at Market,56,506,Subscriber,94114
846844,651,7/14/2015 21:54,Embarcadero at Sansome,60,7/14/2015 22:05,Clay at Battery,41,286,Subscriber,94133
846843,211,7/14/2015 21:46,Castro Street and El Camino Real,32,7/14/2015 21:50,Mountain View Caltrain Station,28,650,Subscriber,2780
846842,253,7/14/2015 21:44,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2015 21:48,Market at Sansome,77,259,Subscriber,94158
846841,358,7/14/2015 21:36,Embarcadero at Bryant,54,7/14/2015 21:42,San Francisco Caltrain 2 (330 Townsend),69,426,Subscriber,94107
846840,397,7/14/2015 21:30,San Jose City Hall,10,7/14/2015 21:37,SJSU - San Salvador at 9th,16,174,Subscriber,95112
846838,288,7/14/2015 21:26,5th at Howard,57,7/14/2015 21:31,San Francisco Caltrain 2 (330 Townsend),69,347,Subscriber,94303
846837,364,7/14/2015 21:25,SJSU 4th at San Carlos,12,7/14/2015 21:31,Santa Clara at Almaden,4,206,Subscriber,95110
846836,200,7/14/2015 21:23,Market at Sansome,77,7/14/2015 21:26,Harry Bridges Plaza (Ferry Building),50,485,Subscriber,94105
846835,678,7/14/2015 21:21,Harry Bridges Plaza (Ferry Building),50,7/14/2015 21:33,San Francisco Caltrain 2 (330 Townsend),69,477,Subscriber,95035
846834,433,7/14/2015 21:21,Market at 4th,76,7/14/2015 21:28,Grant Avenue at Columbus Avenue,73,375,Subscriber,94133
846833,311,7/14/2015 21:17,Market at 10th,67,7/14/2015 21:22,San Francisco City Hall,58,604,Subscriber,94133
846832,192,7/14/2015 21:17,Townsend at 7th,65,7/14/2015 21:20,San Francisco Caltrain 2 (330 Townsend),69,563,Subscriber,94103
846830,505,7/14/2015 21:11,Powell Street BART,39,7/14/2015 21:20,San Francisco Caltrain 2 (330 Townsend),69,553,Subscriber,94158
846829,356,7/14/2015 21:09,Howard at 2nd,63,7/14/2015 21:15,Harry Bridges Plaza (Ferry Building),50,357,Subscriber,94107
846828,463,7/14/2015 21:08,Spear at Folsom,49,7/14/2015 21:15,2nd at Townsend,61,555,Subscriber,89451
846827,1055,7/14/2015 21:02,2nd at South Park,64,7/14/2015 21:20,Grant Avenue at Columbus Avenue,73,360,Subscriber,94133
846825,272,7/14/2015 21:03,Powell at Post (Union Square),71,7/14/2015 21:07,Market at 4th,76,375,Subscriber,94111
846824,335,7/14/2015 21:00,2nd at Folsom,62,7/14/2015 21:05,Market at Sansome,77,519,Subscriber,94114
846816,373,7/14/2015 20:56,SJSU - San Salvador at 9th,16,7/14/2015 21:02,San Jose City Hall,10,174,Subscriber,95112
846814,336,7/14/2015 20:55,Beale at Market,56,7/14/2015 21:01,Davis at Jackson,42,378,Subscriber,94133
846799,215,7/14/2015 20:43,Townsend at 7th,65,7/14/2015 20:47,San Francisco Caltrain 2 (330 Townsend),69,290,Subscriber,94107
846798,555,7/14/2015 20:43,Temporary Transbay Terminal (Howard at Beale),55,7/14/2015 20:53,San Francisco Caltrain 2 (330 Townsend),69,374,Subscriber,94403
846797,552,7/14/2015 20:42,Market at 4th,76,7/14/2015 20:51,Market at 10th,67,318,Customer,94103
846796,668,7/14/2015 20:41,Powell at Post (Union Square),71,7/14/2015 20:52,Temporary Transbay Terminal (Howard at Beale),55,590,Subscriber,94108
846795,508,7/14/2015 20:40,San Francisco Caltrain 2 (330 Townsend),69,7/14/2015 20:48,Howard at 2nd,63,672,Subscriber,94806
846792,61,7/14/2015 20:37,Market at Sansome,77,7/14/2015 20:38,2nd at South Park,64,100,Subscriber,94602
846789,422,7/14/2015 20:34,Market at Sansome,77,7/14/2015 20:41,Grant Avenue at Columbus Avenue,73,453,Subscriber,94104
846787,232,7/14/2015 20:30,San Francisco Caltrain 2 (330 Townsend),69,7/14/2015 20:34,Townsend at 7th,65,328,Subscriber,94107
846786,247,7/14/2015 20:30,Townsend at 7th,65,7/14/2015 20:34,San Francisco Caltrain (Townsend at 4th),70,472,Subscriber,94158
846785,443,7/14/2015 20:26,Market at 10th,67,7/14/2015 20:33,San Francisco Caltrain 2 (330 Townsend),69,530,Subscriber,94025
846784,336,7/14/2015 20:26,2nd at Folsom,62,7/14/2015 20:31,Embarcadero at Folsom,51,480,Subscriber,94022
846783,78,7/14/2015 20:25,Spear at Folsom,49,7/14/2015 20:26,Spear at Folsom,49,555,Subscriber,94105
846782,483,7/14/2015 20:25,Clay at Battery,41,7/14/2015 20:33,Market at 4th,76,318,Customer,94103
846781,453,7/14/2015 20:23,Howard at 2nd,63,7/14/2015 20:31,San Francisco Caltrain (Townsend at 4th),70,575,Subscriber,94025
846780,502,7/14/2015 20:23,Clay at Battery,41,7/14/2015 20:31,Embarcadero at Sansome,60,628,Subscriber,94111
846779,473,7/14/2015 20:23,Howard at 2nd,63,7/14/2015 20:31,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94025
846777,543,7/14/2015 20:21,San Francisco Caltrain (Townsend at 4th),70,7/14/2015 20:30,Powell Street BART,39,540,Subscriber,94591
846775,473,7/14/2015 20:19,Beale at Market,56,7/14/2015 20:26,Embarcadero at Sansome,60,315,Subscriber,94111
846774,617,7/14/2015 20:18,Mountain View City Hall,27,7/14/2015 20:28,San Antonio Shopping Center,31,141,Subscriber,94401
846773,295,7/14/2015 20:16,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2015 20:21,San Francisco Caltrain (Townsend at 4th),70,398,Subscriber,94402
846772,362,7/14/2015 20:15,Market at 10th,67,7/14/2015 20:21,5th at Howard,57,495,Subscriber,94102
846771,744,7/14/2015 20:10,Clay at Battery,41,7/14/2015 20:22,2nd at Townsend,61,454,Subscriber,94107
846770,963,7/14/2015 20:08,San Francisco Caltrain (Townsend at 4th),70,7/14/2015 20:24,Temporary Transbay Terminal (Howard at Beale),55,268,Subscriber,94105
846769,495,7/14/2015 20:03,Harry Bridges Plaza (Ferry Building),50,7/14/2015 20:12,2nd at Townsend,61,568,Subscriber,94107
846768,320,7/14/2015 20:02,San Francisco Caltrain 2 (330 Townsend),69,7/14/2015 20:08,5th at Howard,57,389,Subscriber,94103
846767,572,7/14/2015 20:02,San Salvador at 1st,8,7/14/2015 20:12,Japantown,9,684,Subscriber,94111
846765,629,7/14/2015 19:57,Spear at Folsom,49,7/14/2015 20:07,Powell Street BART,39,553,Subscriber,94109
846764,247,7/14/2015 19:55,Washington at Kearny,46,7/14/2015 19:59,Post at Kearny,47,431,Subscriber,94102
846763,887,7/14/2015 19:53,Temporary Transbay Terminal (Howard at Beale),55,7/14/2015 20:08,Townsend at 7th,65,472,Subscriber,94107
846762,1434,7/14/2015 19:53,Market at 4th,76,7/14/2015 20:17,2nd at Townsend,61,447,Subscriber,94107
846761,537,7/14/2015 19:52,San Jose Diridon Caltrain Station,2,7/14/2015 20:01,San Salvador at 1st,8,684,Subscriber,94111
846760,259,7/14/2015 19:51,Paseo de San Antonio,7,7/14/2015 19:55,SJSU - San Salvador at 9th,16,47,Subscriber,95112
846759,839,7/14/2015 19:51,Spear at Folsom,49,7/14/2015 20:05,Townsend at 7th,65,574,Subscriber,94103
846758,144,7/14/2015 19:50,California Ave Caltrain Station,36,7/14/2015 19:52,Park at Olive,38,648,Subscriber,94306
846755,251,7/14/2015 19:44,Market at 10th,67,7/14/2015 19:49,Powell Street BART,39,613,Subscriber,94103
846753,1002,7/14/2015 19:41,Civic Center BART (7th at Market),72,7/14/2015 19:57,Spear at Folsom,49,352,Subscriber,94105
846752,502,7/14/2015 19:39,Yerba Buena Center of the Arts (3rd @ Howard),68,7/14/2015 19:47,2nd at South Park,64,432,Subscriber,94107
846751,412,7/14/2015 19:34,Steuart at Market,74,7/14/2015 19:41,Embarcadero at Sansome,60,325,Subscriber,94133
846750,642,7/14/2015 19:39,Market at Sansome,77,7/14/2015 19:49,South Van Ness at Market,66,425,Subscriber,94102
846749,1019,7/14/2015 19:38,Civic Center BART (7th at Market),72,7/14/2015 19:55,Grant Avenue at Columbus Avenue,73,520,Subscriber,94133
846748,264,7/14/2015 19:38,Mountain View Caltrain Station,28,7/14/2015 19:42,Evelyn Park and Ride,30,683,Subscriber,95051
846747,243,7/14/2015 19:37,Palo Alto Caltrain Station,34,7/14/2015 19:41,Cowper at University,37,76,Subscriber,94301
846746,660,7/14/2015 19:35,Steuart at Market,74,7/14/2015 19:46,San Francisco Caltrain 2 (330 Townsend),69,532,Subscriber,94107
846745,656,7/14/2015 19:35,Steuart at Market,74,7/14/2015 19:46,San Francisco Caltrain 2 (330 Townsend),69,310,Subscriber,94107
846744,402,7/14/2015 19:35,Mountain View Caltrain Station,28,7/14/2015 19:41,Evelyn Park and Ride,30,646,Subscriber,94040
846743,785,7/14/2015 19:34,Embarcadero at Sansome,60,7/14/2015 19:47,Powell at Post (Union Square),71,375,Subscriber,94111
846742,416,7/14/2015 19:33,Mountain View Caltrain Station,28,7/14/2015 19:40,Castro Street and El Camino Real,32,22,Subscriber,94022
846741,253,7/14/2015 19:33,Mountain View Caltrain Station,28,7/14/2015 19:37,Castro Street and El Camino Real,32,72,Subscriber,94024
846740,271,7/14/2015 19:33,Embarcadero at Bryant,54,7/14/2015 19:37,2nd at Folsom,62,480,Subscriber,94022
846739,292,7/14/2015 19:32,San Francisco Caltrain 2 (330 Townsend),69,7/14/2015 19:36,5th at Howard,57,464,Subscriber,94103
846738,1108,7/14/2015 19:31,California Ave Caltrain Station,36,7/14/2015 19:49,San Antonio Caltrain Station,29,70,Subscriber,94040
846737,1073,7/14/2015 19:29,Civic Center BART (7th at Market),72,7/14/2015 19:47,Grant Avenue at Columbus Avenue,73,514,Subscriber,94133
846736,1020,7/14/2015 19:23,2nd at South Park,64,7/14/2015 19:40,Golden Gate at Polk,59,493,Subscriber,94109
846735,749,7/14/2015 19:28,Embarcadero at Sansome,60,7/14/2015 19:40,Embarcadero at Bryant,54,66,Subscriber,94105
846729,344,7/14/2015 19:26,Howard at 2nd,63,7/14/2015 19:32,Washington at Kearny,46,677,Subscriber,94108
846728,562,7/14/2015 19:26,San Francisco Caltrain (Townsend at 4th),70,7/14/2015 19:36,Market at 4th,76,447,Subscriber,95054
846727,738,7/14/2015 19:25,San Jose Diridon Caltrain Station,2,7/14/2015 19:37,Japantown,9,688,Subscriber,95112
